source,oritext,seg,postag,wordNumDiff,charNumDiff,postagEditDistance,lastPosComb,lastPosEqual,firstPosComb,firstPosEqual,lastWordInTimian,lastTwoWordsInTimian,lastPostagInTimian,timeCombination,firstWordInSecondPart,containCuewordsMain,label
2014北京市东城区高考文综地理二模试题,1980～2000年该城市人口密度的变化表现在	甲区人口密度最高，增长速度最快,1980～2000年 该 城市 人口 密度 的 变化 表现 在 甲区 人口 密度 最 高 ， 增长 速度 最 快,time DT NN NN NN DEG NN VV P loc NN NN AD VA PU NN NN AD VA,1,2,1,VA/VA,True,loc/NN,False,在,表现/在,P,False/False,增长,趋势,y
2014北京市东城区高考文综地理二模试题,四个“硅谷”发展高新技术产业的共同优势是	位于中纬地区，环境优美,四个 “ 硅谷 ” 发展 高新 技术 产业 的 共同 优势 是 位于 中纬 地区 ， 环境 优美,CD PU NN PU VV JJ NN NN DEG JJ NN VC VV term NN PU NN VA,1,2,3,NN/VA,False,VV/NN,False,是,优势/是,VC,False/False,环境,None,y
2014北京市东城区高考文综地理二模试题,四个“硅谷”发展高新技术产业的共同优势是	海运发达，交通便捷,四个 “ 硅谷 ” 发展 高新 技术 产业 的 共同 优势 是 海运 发达 ， 交通 便捷,CD PU NN PU VV JJ NN NN DEG JJ NN VC NN VA PU NN VA,0,0,0,VA/VA,True,NN/NN,True,是,优势/是,VC,False/False,交通,None,y
2014北京市东城区高考文综地理二模试题,四个“硅谷”发展高新技术产业的共同优势是	依托科研机构，科技发达,四个 “ 硅谷 ” 发展 高新 技术 产业 的 共同 优势 是 依托 科研 机构 ， 科技 发达,CD PU NN PU VV JJ NN NN DEG JJ NN VC VV NN NN PU NN VA,1,2,2,NN/VA,False,VV/NN,False,是,优势/是,VC,False/False,科技,None,y
2014北京市东城区高考文综地理二模试题,四个“硅谷”发展高新技术产业的共同优势是	人口稠密，劳动力充足,四个 “ 硅谷 ” 发展 高新 技术 产业 的 共同 优势 是 人口 稠密 ， 劳动力 充足,CD PU NN PU VV JJ NN NN DEG JJ NN VC NN VA PU NN VA,0,1,0,VA/VA,True,NN/NN,True,是,优势/是,VC,False/False,劳动力,None,y
2014北京市东城区高考文综地理二模试题,与1985—2000年相比，该流域2000—2010年水体面积大量减少的主要原因是	全球气候变暖，蒸发量增加,与 1985—2000年 相比 ， 该 流域 2000—2010年 水体 面积 大量 减少 的 主要 原因 是 全球 气候 变暖 ， 蒸发量 增加,P time VV PU DT NN time NN NN AD VV DEC JJ NN VC NN NN VV PU NN VV,1,1,1,VV/VV,True,NN/NN,True,是,原因/是,VC,False/False,蒸发量,趋势,y
2014北京市东城区高考文综地理二模试题,与1985—2000年相比，该流域2000—2010年水体面积大量减少的主要原因是	耕地面积扩大，灌溉用水增多,与 1985—2000年 相比 ， 该 流域 2000—2010年 水体 面积 大量 减少 的 主要 原因 是 耕地 面积 扩大 ， 灌溉 用水 增多,P time VV PU DT NN time NN NN AD VV DEC JJ NN VC NN NN VV PU NN NN VV,0,0,0,VV/VV,True,NN/NN,True,是,原因/是,VC,False/False,灌溉,趋势,y
2014北京市东城区高考文综地理二模试题,与1985—2000年相比，该流域2000—2010年水体面积大量减少的主要原因是	城镇规模扩大，生活用水增加,与 1985—2000年 相比 ， 该 流域 2000—2010年 水体 面积 大量 减少 的 主要 原因 是 城镇 规模 扩大 ， 生活 用水 增加,P time VV PU DT NN time NN NN AD VV DEC JJ NN VC NN NN VV PU NN NN VV,0,0,0,VV/VV,True,NN/NN,True,是,原因/是,VC,False/False,生活,趋势,y
2014北京市东城区高考文综地理二模试题,与1985—2000年相比，该流域2000—2010年水体面积大量减少的主要原因是	植被减少，涵养水源能力减弱,与 1985—2000年 相比 ， 该 流域 2000—2010年 水体 面积 大量 减少 的 主要 原因 是 植被 减少 ， 涵养 水源 能力 减弱,P time VV PU DT NN time NN NN AD VV DEC JJ NN VC NN VV PU VV NN NN VV,2,4,2,VV/VV,True,NN/VV,False,是,原因/是,VC,False/False,涵养,趋势,y
2014北京市丰台区高考文综地理二模试题,图5为某地理事象过程示意图，若	该图为南水北调东线工程，则甲地区对水资源需求量小,图5 为 某 地理 事象 过程 示意图 ， 若 该 图 为 南水北调 东线 工程 ， 则 甲地区 对 水资源 需求量 小,NN VC DT NN NN NN NN PU CS DT NN VC NN NN NN PU AD loc P NN NN VA,0,1,4,NN/VA,False,DT/AD,False,若,，/若,CS,False/False,则,条件,n
2014北京市丰台区高考文综地理二模试题,图5为某地理事象过程示意图，若	图中F为岩石圈物质循环中的重熔作用，则乙为岩浆岩,图5 为 某 地理 事象 过程 示意图 ， 若 图 中 F 为 岩石圈 物质 循环 中 的 重熔作用 ， 则 乙 为 岩浆岩,NN VC DT NN NN NN NN PU CS NN LC NN VC NN NN NN LC DEG term PU AD NN VV term,6,11,8,term/term,True,NN/AD,False,若,，/若,CS,False/False,则,条件,n
2014北京市丰台区高考文综地理二模试题,图5为某地理事象过程示意图，若	该图为人口迁移示意图，则此过程可缓解甲地人地矛盾,图5 为 某 地理 事象 过程 示意图 ， 若 该 图 为 人口 迁移 示意图 ， 则 此 过程 可 缓解 甲地 人地 矛盾,NN VC DT NN NN NN NN PU CS DT NN VC NN NN NN PU AD PN NN VV VV loc NN NN,2,3,5,NN/NN,True,DT/AD,False,若,，/若,CS,False/False,则,因果,n
2014北京市丰台区高考文综地理二模试题,该地区	若布局合理，则主导风向为西南风,该 地区 若 布局 合理 ， 则 主导 风向 为 西南风,DT NN CS NN VA PU AD NN NN VC term,2,4,4,VA/term,False,CS/AD,False,地区,该/地区,NN,False/False,则,条件,n
2014北京市丰台区高考文综地理二模试题,图8中	地势南部高北部低，东部高西部低,图8 中 地势 南部 高 北部 低 ， 东部 高 西部 低,NN LC NN NN VA NN VA PU NN VA NN VA,1,2,1,VA/VA,True,NN/NN,True,中,图8/中,LC,False/False,东部,None,y
2014北京市丰台区高考文综地理二模试题,城市内涝的发生与城市“雨岛效应”密切相关。“雨岛效应”成因主要有	工地面硬化，地表径流下渗困难,城市 内涝 的 发生 与 城市 “ 雨岛效应 ” 密切 相关 。 “ 雨岛效应 ” 成因 主要 有 工地面 硬化 ， 地表径流 下渗 困难,NN term DEG NN CC NN PU term PU AD VA PU PU term PU NN AD VE NN VV PU term VV VA,1,3,2,VV/VA,False,NN/term,False,有,主要/有,VE,False/False,地表径流,None,y
2014北京市丰台区高考文综地理二模试题,城市内涝的发生与城市“雨岛效应”密切相关。“雨岛效应”成因主要有	城市化挤占湖泊河道，调蓄洪峰能力下降,城市 内涝 的 发生 与 城市 “ 雨岛效应 ” 密切 相关 。 “ 雨岛效应 ” 成因 主要 有 城市化 挤占 湖泊 河道 ， 调蓄 洪峰 能力 下降,NN term DEG NN CC NN PU term PU AD VA PU PU term PU NN AD VE NN VV NN NN PU VV NN NN VV,0,1,2,NN/VV,False,NN/VV,False,有,主要/有,VE,False/False,调蓄,趋势,y
2014北京市丰台区高考文综地理二模试题,城市内涝的发生与城市“雨岛效应”密切相关。“雨岛效应”成因主要有	空气污染严重，凝结核充足,城市 内涝 的 发生 与 城市 “ 雨岛效应 ” 密切 相关 。 “ 雨岛效应 ” 成因 主要 有 空气 污染 严重 ， 凝结核 充足,NN term DEG NN CC NN PU term PU AD VA PU PU term PU NN AD VE NN NN VA PU NN VA,1,1,1,VA/VA,True,NN/NN,True,有,主要/有,VE,False/False,凝结核,None,y
2014北京市丰台区高考文综地理二模试题,以下诗词描述的景观适宜采用的欣赏方法是	“八月潮声吼地来，头高数丈触山回”——低临水面近观,以下 诗词 描述 的 景观 适宜 采用 的 欣赏 方法 是 “ 八月 潮声 吼地 来 ， 头高 数丈 触山回 ” — — 低临 水面 近观,JJ NN VV DEC NN AD VV DEC NN NN VC PU NT NN AD VV PU VV NN NN PU PU PU VV NN VV,4,8,7,VV/VV,True,PU/VV,False,是,方法/是,VC,False/False,头高,None,n
2014北京市丰台区高考文综地理二模试题,以下诗词描述的景观适宜采用的欣赏方法是	“小荷才露尖尖角，早有蜻蜓立上头”——在适当距离仰视,以下 诗词 描述 的 景观 适宜 采用 的 欣赏 方法 是 “ 小荷 才 露 尖尖角 ， 早 有 蜻蜓 立 上头 ” — — 在 适当 距离 仰视,JJ NN VV DEC NN AD VV DEC NN NN VC PU NN AD VV NN PU AD VE NN VV NN PU PU PU P JJ NN VV,7,9,10,NN/VV,False,PU/AD,False,是,方法/是,VC,False/False,早,None,n
2014北京市朝阳区高考文综地理二模试题,图l中，圣若阿金地区	终年受赤道低压带控制，降水多,图 l 中 ， 圣若阿金地区 终年 受 赤道低压带 控制 ， 降水 多,NN NN LC PU loc AD VV term NN PU NN VA,2,7,4,NN/VA,False,AD/NN,False,圣若阿金地区,，/圣若阿金地区,loc,False/False,降水,None,y
2014北京市朝阳区高考文综地理二模试题,图l中，圣若阿金地区	位于东南信风的迎风坡，降水多,图 l 中 ， 圣若阿金地区 位于 东南信风 的 迎风坡 ， 降水 多,NN NN LC PU loc VV term DEG NN PU NN VA,2,7,4,NN/VA,False,VV/NN,False,圣若阿金地区,，/圣若阿金地区,loc,False/False,降水,None,y
2014北京市朝阳区高考文综地理二模试题,图l中，圣若阿金地区	受自南向北的暖流影响，湿度大,图 l 中 ， 圣若阿金地区 受 自 南 向 北 的 暖流 影响 ， 湿度 大,NN NN LC PU loc VV P NN P NN DEG term NN PU NN VA,6,7,7,NN/VA,False,VV/NN,False,圣若阿金地区,，/圣若阿金地区,loc,False/False,湿度,趋势,y
2014北京市朝阳区高考文综地理二模试题,图2为南亚某岛示意图，图中	乙河水位季节变化小，水流平缓,图2 为 南亚 某 岛 示意图 ， 图 中 乙河 水位 季节 变化 小 ， 水流 平缓,NN VC loc DT NN NN PU NN LC loc NN NN NN VA PU NN VA,3,5,3,VA/VA,True,loc/NN,False,中,图/中,LC,False/False,水流,趋势,y
2014北京市朝阳区高考文综地理二模试题,该线路	景观类型丰富，地域组合好,该 线路 景观 类型 丰富 ， 地域 组合 好,DT NN NN NN VA PU NN NN VA,0,1,0,VA/VA,True,NN/NN,True,线路,该/线路,NN,False/False,地域,None,y
2014北京市海淀区高考文综地理二模试题,图中	③平原灌溉便利，可扩大双季稻种植面积,图 中 ③ 平原 灌溉 便利 ， 可 扩大 双季稻 种植 面积,NN LC NN term VV VA PU VV VV NN NN NN,1,3,5,VA/NN,False,NN/VV,False,中,图/中,LC,False/False,可,因果,y
2014北京市海淀区高考文综地理二模试题,图中	④高原旱灾频发，应大规模发展畜牧业,图 中 ④ 高原 旱灾 频发 ， 应 大规模 发展 畜牧业,NN LC NN term term VV PU VV AD VV NN,0,2,4,VV/NN,False,NN/VV,False,中,图/中,LC,False/False,应,None,y
2014北京市海淀区高考文综地理二模试题,黄土高原地区	加大能源开发，是区域可持续发展的根本措施,黄土高原地区 加大 能源 开发 ， 是 区域 可 持续 发展 的 根本 措施,loc VV NN NN PU VC NN VV VV VV DEC NN NN,5,7,5,NN/NN,True,VV/VC,False,黄土高原地区,NULL/黄土高原地区,loc,False/False,是,因果,n
2014北京市海淀区高考文综地理二模试题,黄土高原地区	扩大开垦荒地，利于提高农业机械化水平,黄土高原地区 扩大 开垦 荒地 ， 利于 提高 农业 机械化 水平,loc VV VV NN PU VV VV NN NN NN,2,5,2,NN/NN,True,VV/VV,True,黄土高原地区,NULL/黄土高原地区,loc,False/False,利于,因果,n
2014北京市海淀区高考文综地理二模试题,黄土高原地区	保持传统耕作技术，有助于提高环境承载力,黄土高原地区 保持 传统 耕作 技术 ， 有助于 提高 环境承载力,loc VV JJ NN NN PU VV VV term,1,2,3,NN/term,False,VV/VV,True,黄土高原地区,NULL/黄土高原地区,loc,False/False,有助于,因果,n
2014北京市海淀区高考文综地理二模试题,黄土高原地区	开展小流域综合治理，利于充分利用水土资源,黄土高原地区 开展 小 流域 综合 治理 ， 利于 充分 利用 水土 资源,loc VV JJ NN JJ NN PU VV AD VV NN NN,0,1,3,NN/NN,True,VV/VV,True,黄土高原地区,NULL/黄土高原地区,loc,False/False,利于,因果,n
2014北京市海淀区高考文综地理二模试题,清江流域洪涝灾害多发的主要原因是	支流少，流域面积广,清江流域 洪涝 灾害 多发 的 主要 原因 是 支流 少 ， 流域 面积 广,loc term NN VA DEC JJ NN VC NN VA PU NN NN VA,1,2,1,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,流域,趋势,y
2014北京市海淀区高考文综地理二模试题,清江流域洪涝灾害多发的主要原因是	降水多，季节变化大,清江流域 洪涝 灾害 多发 的 主要 原因 是 降水 多 ， 季节 变化 大,loc term NN VA DEC JJ NN VC VV VA PU NN NN VA,1,2,2,VA/VA,True,VV/NN,False,是,原因/是,VC,False/False,季节,趋势,y
2014北京市海淀区高考文综地理二模试题,清江流域洪涝灾害多发的主要原因是	地势低平，排水不畅,清江流域 洪涝 灾害 多发 的 主要 原因 是 地势 低平 ， 排水 不 畅,loc term NN VA DEC JJ NN VC NN VA PU VV AD VA,1,0,2,VA/VA,True,NN/VV,False,是,原因/是,VC,False/False,排水,None,y
2014北京市海淀区高考文综地理二模试题,清江流域洪涝灾害多发的主要原因是	落差大，多曲流,清江流域 洪涝 灾害 多发 的 主要 原因 是 落差 大 ， 多 曲流,loc term NN VA DEC JJ NN VC NN VA PU JJ NN,0,0,2,VA/NN,False,NN/JJ,False,是,原因/是,VC,False/False,多,None,y
2014北京市海淀区高考文综地理二模试题,清江流域的综合开发	实行梯级开发，实现全流域通航,清江流域 的 综合 开发 实行 梯级 开发 ， 实现 全 流域 通航,loc DEG JJ NN VV NN NN PU VV DT NN NN,1,1,1,NN/NN,True,VV/VV,True,开发,综合/开发,NN,False/False,实现,None,y
2014北京市海淀区高考文综地理二模试题,清江流域的综合开发	修建水利工程，为工业发展提供原料,清江流域 的 综合 开发 修建 水利 工程 ， 为 工业 发展 提供 原料,loc DEG JJ NN VV NN NN PU P NN NN VV NN,2,3,3,NN/NN,True,VV/P,False,开发,综合/开发,NN,False/False,为,None,y
2014北京市海淀区高考文综地理二模试题,清江流域的综合开发	扩大灌溉面积，发展河谷农业,清江流域 的 综合 开发 扩大 灌溉 面积 ， 发展 河谷 农业,loc DEG JJ NN VV NN NN PU VV NN NN,0,0,0,NN/NN,True,VV/VV,True,开发,综合/开发,NN,False/False,发展,趋势,y
2014北京市海淀区高考文综地理二模试题,清江流域的综合开发	发展旅游业，促进区域产业结构调整,清江流域 的 综合 开发 发展 旅游业 ， 促进 区域 产业 结构 调整,loc DEG JJ NN VV NN PU VV NN NN NN NN,3,5,3,NN/NN,True,VV/VV,True,开发,综合/开发,NN,False/False,促进,None,y
2014北京市海淀区高考文综地理二模试题,东南亚国家吸引中国企业“下南洋”的原因有	地势平坦，适宜橡胶、椰子等作物生长,东南亚 国家 吸引 中国 企业 “ 下 南洋 ” 的 原因 有 地势 平坦 ， 适宜 橡胶 、 椰子 等 作物 生长,loc NN VV loc NN PU VV loc PU DEC NN VE NN VA PU VV NN PU NN ETC NN VV,5,8,6,VA/VV,False,NN/VV,False,有,原因/有,VE,False/False,适宜,因果,y
2014北京市海淀区高考文综地理二模试题,东南亚国家吸引中国企业“下南洋”的原因有	山水相邻，陆路交通比海运更便捷安全,东南亚 国家 吸引 中国 企业 “ 下 南洋 ” 的 原因 有 山水 相邻 ， 陆路 交通 比 海运 更 便捷 安全,loc NN VV loc NN PU VV loc PU DEC NN VE NN VV PU NN NN P NN AD VA VA,5,8,6,VV/VA,False,NN/NN,True,有,原因/有,VE,False/False,陆路,None,y
2014北京市海淀区高考文综地理二模试题,马六甲海峡	受东南信风影响，该海域风大浪急,马六甲海峡 受 东南信风 影响 ， 该 海域 风 大 浪 急,loc VV term NN PU DT NN NN VA NN VA,3,0,5,NN/VA,False,VV/DT,False,马六甲海峡,NULL/马六甲海峡,loc,False/False,该,None,n
2014北京市海淀区高考文综地理二模试题,马六甲海峡	沟通两大洋，是海上航运的重要通道,马六甲海峡 沟通 两 大洋 ， 是 海上 航运 的 重要 通道,loc VV CD NN PU VC NN NN DEG JJ NN,3,5,5,NN/NN,True,VV/VC,False,马六甲海峡,NULL/马六甲海峡,loc,False/False,是,None,y
2014北京市海淀区高考文综地理二模试题,马六甲海峡	分隔两大陆，为亚洲与大洋洲分界线,马六甲海峡 分隔 两 大陆 ， 为 亚洲 与 大洋洲 分界线,loc VV CD NN PU P loc CC loc NN,2,5,4,NN/NN,True,VV/P,False,马六甲海峡,NULL/马六甲海峡,loc,False/False,为,趋势,y
2014北京市西城区高考文综地理二模试题,绿水	吸收地面辐射，具有保温作用,绿水 吸收 地面辐射 ， 具有 保温 作用,NN VV term PU VV NN NN,1,0,2,term/NN,False,VV/VV,True,绿水,NULL/绿水,NN,False/False,具有,None,y
2014北京市西城区高考文综地理二模试题,北京市	春季因升温快，热岛效应最强,北京市 春季 因 升温 快 ， 热岛效应 最 强,loc time P VV VA PU term AD VA,1,0,3,VA/VA,True,time/term,False,北京市,NULL/北京市,loc,True/False,热岛效应,因果,n
2015-北京,图中	甲地陡峻，喀斯特地貌典型,图 中 甲地 陡峻 ， 喀斯特地貌 典型,NN LC loc VA PU term VA,0,3,1,VA/VA,True,loc/term,False,中,图/中,LC,False/False,喀斯特地貌,None,y
2015-北京,图中	乙地低平，泥石流灾害频发,图 中 乙地 低平 ， 泥石流 灾害 频发,NN LC loc VA PU term NN VV,1,3,3,VA/VV,False,loc/term,False,中,图/中,LC,False/False,泥石流,None,y
北京市东城区2014届高三第一学期期末教学统一检测,关于图中等压线的叙述，正确的是	陆地为高压，海洋为低压,关于 图中 等压线 的 叙述 ， 正确 的 是 陆地 为 高压 ， 海洋 为 低压,P NN term DEG NN PU VA DEC VC NN VC term PU NN VC term,0,0,0,term/term,True,NN/NN,True,是,的/是,VC,False/False,海洋,None,y
北京市东城区2014届高三第一学期期末教学统一检测,关于图中等压线的叙述，正确的是	陆地为低压，海洋为高压,关于 图中 等压线 的 叙述 ， 正确 的 是 陆地 为 低压 ， 海洋 为 高压,P NN term DEG NN PU VA DEC VC NN VC term PU NN VC term,0,0,0,term/term,True,NN/NN,True,是,的/是,VC,False/False,海洋,None,y
北京市东城区2014届高三第一学期期末教学统一检测,关于图中等压线的叙述，正确的是	南部等压线稀疏，北部等压线稠密,关于 图中 等压线 的 叙述 ， 正确 的 是 南部 等压线 稀疏 ， 北部 等压线 稠密,P NN term DEG NN PU VA DEC VC NN term VA PU NN term VA,0,0,0,VA/VA,True,NN/NN,True,是,的/是,VC,False/False,北部,None,y
北京市东城区2014届高三第一学期期末教学统一检测,关于图中等压线的叙述，正确的是	南部等压线稠密，北部等压线稀疏,关于 图中 等压线 的 叙述 ， 正确 的 是 南部 等压线 稠密 ， 北部 等压线 稀疏,P NN term DEG NN PU VA DEC VC NN term VA PU NN term VA,0,0,0,VA/VA,True,NN/NN,True,是,的/是,VC,False/False,北部,None,y
北京市东城区2014届高三第一学期期末教学统一检测,此时，关于图中天气的正确叙述是	北京比东京气温低，气压高,此时 ， 关于 图 中 天气 的 正确 叙述 是 北京 比 东京 气温 低 ， 气压 高,NT PU P NN LC NN DEG JJ NN VC loc P loc NN VA PU term VA,3,5,4,VA/VA,True,loc/term,False,是,叙述/是,VC,False/False,气压,None,y
北京市东城区2014届高三第一学期期末教学统一检测,此时，关于图中天气的正确叙述是	青藏高原地区风力大，天气晴朗,此时 ， 关于 图 中 天气 的 正确 叙述 是 青藏高原地区 风力 大 ， 天气 晴朗,NT PU P NN LC NN DEG JJ NN VC loc NN VA PU NN VA,1,5,1,VA/VA,True,loc/NN,False,是,叙述/是,VC,False/False,天气,None,y
北京市东城区2014届高三第一学期期末教学统一检测,下列叙述正确的是	②③两地均位于沿海，降水丰沛,下列 叙述 正确 的 是 ②③两地 均 位于 沿海 ， 降水 丰沛,JJ NN VA DEC VC loc AD VV NN PU NN VA,2,5,4,NN/VA,False,loc/NN,False,是,的/是,VC,False/False,降水,None,y
北京市东城区2014届高三第一学期期末教学统一检测,下列叙述正确的是	①④两地纬度不同，气候类型不同,下列 叙述 正确 的 是 ①④两地 纬度 不同 ， 气候类型 不同,JJ NN VA DEC VC loc term VA PU term VA,1,2,1,VA/VA,True,loc/term,False,是,的/是,VC,False/False,气候类型,None,y
北京市东城区2014届高三第一学期期末教学统一检测,下列叙述正确的是	②④两地位于板块交界处，地震多发,下列 叙述 正确 的 是 ②④两地 位于 板块 交界处 ， 地震 多 发,JJ NN VA DEC VC loc VV term NN PU NN AD VV,1,7,4,NN/VV,False,loc/NN,False,是,的/是,VC,False/False,地震,None,y
北京市东城区2014届高三第一学期期末教学统一检测,喜马拉雅山脉形成的原因是	亚欧板块与非洲板块碰撞，地壳断裂上升,喜马拉雅山脉 形成 的 原因 是 亚欧板块 与 非洲板块 碰撞 ， 地壳 断裂 上升,loc VV DEC NN VC term CC term VV PU term NN VV,1,5,2,VV/VV,True,term/term,True,是,原因/是,VC,False/False,地壳,None,y
北京市东城区2014届高三第一学期期末教学统一检测,喜马拉雅山脉形成的原因是	亚欧板块与非洲板块张裂，地壳断裂下沉,喜马拉雅山脉 形成 的 原因 是 亚欧板块 与 非洲板块 张裂 ， 地壳 断裂 下沉,loc VV DEC NN VC term CC term VV PU term NN VV,1,5,2,VV/VV,True,term/term,True,是,原因/是,VC,False/False,地壳,None,y
北京市东城区2014届高三第一学期期末教学统一检测,喜马拉雅山脉形成的原因是	印度洋板块与亚欧板块碰撞，地壳抬升,喜马拉雅山脉 形成 的 原因 是 印度洋板块 与 亚欧板块 碰撞 ， 地壳 抬升,loc VV DEC NN VC term CC term VV PU term VV,2,8,2,VV/VV,True,term/term,True,是,原因/是,VC,False/False,地壳,None,y
北京市东城区2014届高三第一学期期末教学统一检测,喜马拉雅山脉形成的原因是	印度洋板块与亚欧板块张裂，地壳下沉,喜马拉雅山脉 形成 的 原因 是 印度洋板块 与 亚欧板块 张裂 ， 地壳 下沉,loc VV DEC NN VC term CC term VV PU term VV,2,8,2,VV/VV,True,term/term,True,是,原因/是,VC,False/False,地壳,None,y
北京市东城区2014届高三第一学期期末教学统一检测,成都平原年太阳总辐射量小于青藏高原的主要原因是	地势低，云量大,成都平原 年太阳总辐射量 小于 青藏高原 的 主要 原因 是 地势 低 ， 云量 大,loc term VV loc DEG JJ NN VC NN VA PU NN VA,0,0,0,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,云量,None,y
北京市东城区2014届高三第一学期期末教学统一检测,成都平原年太阳总辐射量小于青藏高原的主要原因是	地势高，空气稀薄,成都平原 年太阳总辐射量 小于 青藏高原 的 主要 原因 是 地势 高 ， 空气 稀薄,loc term VV loc DEG JJ NN VC NN VA PU NN VA,0,1,0,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,空气,None,y
北京市东城区2014届高三第一学期期末教学统一检测,成都平原年太阳总辐射量小于青藏高原的主要原因是	纬度高，正午太阳高度小,成都平原 年太阳总辐射量 小于 青藏高原 的 主要 原因 是 纬度 高 ， 正午太阳高度 小,loc term VV loc DEG JJ NN VC term VA PU term VA,0,4,0,VA/VA,True,term/term,True,是,原因/是,VC,False/False,正午太阳高度,None,y
北京市东城区2014届高三第一学期期末教学统一检测,上海设立我国第一个自由贸易区的原因有	对外开放程度高，外向型经济特色显著,上海 设立 我国 第一个 自由 贸易区 的 原因 有 对外 开放 程度 高 ， 外向型 经济 特色 显著,loc VV NR num JJ NN DEG NN VE JJ NN NN VA PU JJ NN NN VA,0,2,0,VA/VA,True,JJ/JJ,True,有,原因/有,VE,False/False,外向型,None,y
北京市东城区2014届高三第一学期期末教学统一检测,上海设立我国第一个自由贸易区的原因有	矿产资源丰富，工业比较发达,上海 设立 我国 第一个 自由 贸易区 的 原因 有 矿产 资源 丰富 ， 工业 比较 发达,loc VV NR num JJ NN DEG NN VE NN NN VA PU NN AD VA,0,0,1,VA/VA,True,NN/NN,True,有,原因/有,VE,False/False,工业,None,y
北京市东城区2014届高三第一学期期末教学统一检测,上海设立我国第一个自由贸易区的原因有	海上交通便利，便于货物运输,上海 设立 我国 第一个 自由 贸易区 的 原因 有 海上 交通 便利 ， 便于 货物 运输,loc VV NR num JJ NN DEG NN VE NN NN VA PU VV NN NN,0,0,2,VA/NN,False,NN/VV,False,有,原因/有,VE,False/False,便于,None,y
北京市东城区2014届高三第一学期期末教学统一检测,上海设立我国第一个自由贸易区的原因有	区位条件优越，经济腹地广阔,上海 设立 我国 第一个 自由 贸易区 的 原因 有 区位 条件 优越 ， 经济 腹地 广阔,loc VV NR num JJ NN DEG NN VE NN NN VA PU NN NN VA,0,0,0,VA/VA,True,NN/NN,True,有,原因/有,VE,False/False,经济,None,y
北京市朝阳区2013届高三年级统一考试,控制上述省区空气中二氧化硫浓度的合理措施有	调整产业结构，实施总量控制与达标排放,控制 上述 省区 空气 中 二氧化硫 浓度 的 合理 措施 有 调整 产业 结构 ， 实施 总量 控制 与 达标 排放,VV JJ NN NN LC NN NN DEC JJ NN VE VV NN NN PU VV NN NN CC NN NN,3,5,3,NN/NN,True,VV/VV,True,有,措施/有,VE,False/False,实施,None,y
北京市朝阳区2013届高三年级统一考试,控制上述省区空气中二氧化硫浓度的合理措施有	扩大城区水域面积，形成环城水系,控制 上述 省区 空气 中 二氧化硫 浓度 的 合理 措施 有 扩大 城区 水域 面积 ， 形成 环城 水系,VV JJ NN NN LC VV NN DEC JJ NN VE VV NN NN NN PU VV NN NN,1,2,1,NN/NN,True,VV/VV,True,有,措施/有,VE,False/False,形成,因果,y
北京市朝阳区2013届高三年级统一考试,下列有关③④两地小麦生产的叙述，正确的是	仅从气候角度考虑，④地小麦的千粒重较③地大,下列 有关 ③④两地 小麦 生产 的 叙述 ， 正确 的 是 仅 从 气候 角度 考虑 ， ④地 小麦 的 千粒重 较 ③地 大,JJ P loc NN NN DEG NN PU VA DEC VC AD P NN NN VV PU loc NN DEG NN P loc VA,2,4,6,VV/VA,False,AD/loc,False,是,的/是,VC,False/False,④地,None,n
北京市朝阳区2013届高三年级统一考试,甲、乙两农业区共同的区位条件及生产特征是	机械化水平高，集约化经营,甲 、 乙 两 农业区 共同 的 区位 条件 及 生产 特征 是 机械化 水平 高 ， 集约化 经营,NN PU NN CD NN JJ DEG NN NN CC NN NN VC NN NN VA PU JJ NN,1,1,2,VA/NN,False,NN/JJ,False,是,特征/是,VC,False/False,集约化,None,y
北京市朝阳区2013届高三年级统一考试,甲、乙两农业区共同的区位条件及生产特征是	劳动力充足，单位面积产量大,甲 、 乙 两 农业区 共同 的 区位 条件 及 生产 特征 是 劳动力 充足 ， 单位 面积 产量 大,NN PU NN CD NN JJ DEG NN NN CC NN NN VC NN VA PU NN NN NN VA,2,2,2,VA/VA,True,NN/NN,True,是,特征/是,VC,False/False,单位,趋势,y
北京市朝阳区2013届高三年级统一考试,甲、乙两农业区共同的区位条件及生产特征是	人少地多，产品商品率高,甲 、 乙 两 农业区 共同 的 区位 条件 及 生产 特征 是 人 少 地 多 ， 产品 商品率 高,CD PU NN CD NN JJ DEG NN NN CC NN NN VC NN VA NN VA PU NN NN VA,1,2,1,VA/VA,True,NN/NN,True,是,特征/是,VC,False/False,产品,None,y
北京市朝阳区2013届高三年级统一考试,甲、乙两农业区共同的区位条件及生产特征是	水旱灾害频发，水利工程量大,甲 、 乙 两 农业区 共同 的 区位 条件 及 生产 特征 是 水旱 灾害 频发 ， 水利 工程量 大,CD PU NN CD NN JJ DEG NN NN CC NN NN VC term NN VV PU NN NN VA,0,0,2,VV/VA,False,term/NN,False,是,特征/是,VC,False/False,水利,None,y
北京市朝阳区2013届高三年级统一考试,该城市	有预留用地，发展空间较大,该 城市 有 预留 用地 ， 发展 空间 较 大,DT NN VE NN NN PU NN NN AD VA,1,1,3,NN/VA,False,VE/NN,False,城市,该/城市,NN,False/False,发展,None,y
